,dimension,component,identified,overlap_against,label
5894,512,236,406,512,Caudate nucleus 
5895,512,236,798,1024,Ventral striatum RH
5896,512,236,72,1024,Internal capsule anterior limb inferior
5897,512,236,682,1024,Optic chiasm anterior
5898,512,236,27,1024,External capsule anterior LH
5899,512,236,759,1024,Subcallosal cortex inferior
5900,512,237,42,64,Lateral occipital cortex
5901,512,237,48,64,Intraparietal sulcus RH
5902,512,237,36,64,Angular gyrus
5903,512,237,16,64,Posterior fusiform gyrus
5904,512,237,59,64,Angular gyrus
5905,512,237,126,128,"Superior temporal sulcus posterior, RH"
5906,512,237,25,128,"Lateral occipital cortex, inferior"
5907,512,237,29,128,"Angular gyrus anterior, RH"
5908,512,237,34,128,"Inferior temporal gyrus, posterior"
5909,512,237,26,128,Middle temporal gyrus RH
5910,512,237,108,256,Middle temporal gyrus posterior
5911,512,237,162,256,"Angular gyrus inferior, RH"
5912,512,237,225,256,Middle temporal gyrus middle RH
5913,512,237,253,256,Superior temporal sulcus posterior RH
5914,512,237,109,256,Angular gyrus RH
5915,512,237,255,512,Middle temporal gyrus posterior RH
5916,512,237,207,512,Superior temporal sulcus posterior RH
5917,512,237,146,512,Superior temporal gyrus posterior RH
5918,512,237,100,512,Angular sulcus inferior RH
5919,512,237,283,512,Lateral occipital cortex antero-superior RH
5920,512,237,144,1024,Superior temporal sulcus posterior RH
5921,512,237,259,1024,Middle temporal gyrus postero-superior RH
5922,512,237,437,1024,Middle temporal gyrus postero-inferior RH
5923,512,237,532,1024,Inferior temporal gyrus middle RH
5924,512,237,769,1024,Superior temporal sulcus postero-superior RH
5925,512,238,59,64,Angular gyrus
5926,512,238,42,64,Lateral occipital cortex
5927,512,238,54,64,Precuneus superior
5928,512,238,53,64,Parieto occipital sulcus anterior
5929,512,238,24,64,Descending occipital gyrus
5930,512,238,13,128,"Lateral occipital cortex, superior"
5931,512,238,73,128,Superior occipital sulcus
5932,512,238,66,128,Cerebrospinal fluid (between Parieto-occipital sulcus and skull)
5933,512,238,110,128,"Inferior parietal lobule, LH"
5934,512,238,3,128,Superior occipital gyrus
5935,512,238,194,256,Lateral occipital cortex
5936,512,238,234,256,Superior occipital sulcus LH
5937,512,238,153,256,Cerebrospinal fluid (between parieto-occipital sulcus and skull)
5938,512,238,97,256,Superior occipital gyrus RH
5939,512,238,127,256,"Angular gyrus posterior, LH"
5940,512,238,386,512,Lateral occipital cortex antero-superior LH
5941,512,238,416,512,Angular gyrus postero-superior LH
5942,512,238,172,512,Superior occipital gyrus LH
5943,512,238,134,512,Lateral occipital cortex posterior LH
5944,512,238,350,512,Superior parietal lobule posterior
5945,512,238,269,1024,Cerebrospinal fluid (between lateral occipital cortex and skull LH)
5946,512,238,226,1024,Lateral occipital cortex superior LH
5947,512,238,373,1024,Lateral occipital cortex postero-superior LH
5948,512,238,188,1024,Angular gyrus postero-superior LH
5949,512,238,805,1024,Cerebrospinal fluid (between superior occipital gyrus and skull)
5950,512,239,6,64,Antero-superior insula
5951,512,239,51,64,Middle frontal gyrus
5952,512,239,37,64,Supramarginal gyrus
5953,512,239,7,64,Superior temporal sulcus with angular gyrus
5954,512,239,61,64,Middle temporal gyrus
5955,512,239,79,128,Pars triangularis
5956,512,239,67,128,"Anterior insula, RH-dominated"
5957,512,239,104,128,Inferior frontal sulcus posterior RH
5958,512,239,106,128,"Middle frontal gyrus, RH"
5959,512,239,4,128,"Frontal pole lateral, RH"
5960,512,239,4,256,"Inferior frontal sulcus, RH"
5961,512,239,202,256,Cerebrospinal fluid (between middle frontal gyrus and skull)
5962,512,239,236,256,Pars orbitalis RH
5963,512,239,232,256,Pars opercularis
5964,512,239,192,256,Middle frontal gyrus posterior RH
5965,512,239,160,512,Anterior rami of the lateral fissure RH
5966,512,239,96,512,Inferior frontal sulcus middle RH
5967,512,239,439,512,Precentral sulcus inferior RH
5968,512,239,49,512,Middle frontal gyrus posterior lateral RH
5969,512,239,366,512,Inferior frontal gyrus anterior RH
5970,512,239,218,1024,Pars triangularis RH
5971,512,239,415,1024,Pars opercularis RH
5972,512,239,773,1024,Inferior frontal sulcus middle RH
5973,512,239,824,1024,Subcentral gyrus anterior RH
5974,512,239,778,1024,Inferior frontal sulcus posterior RH
5975,512,240,13,64,Superior occipital gyrus
5976,512,240,20,64,Central Parieto-occipital sulcus
5977,512,240,18,64,Precuneus superior
5978,512,240,5,64,Dorsal Parieto-occipital sulcus
5979,512,240,53,64,Parieto occipital sulcus anterior
5980,512,240,75,128,Cuneus
5981,512,240,17,128,Parieto-occipital sulcus postero-superior
5982,512,240,8,128,Parieto-occipital sulcus central
5983,512,240,111,128,Intracalcarine cortex
5984,512,240,118,128,Parieto-occipital sulcus antero-superior
5985,512,240,77,256,Cuneus inferior
5986,512,240,6,256,"Cuneus, anterior"
5987,512,240,195,256,Lingual gyrus
5988,512,240,216,256,Parieto-occipital sulcus superior
5989,512,240,197,256,"Parieto-occipital sulcus, posterior"
5990,512,240,107,512,Cuneus middle
5991,512,240,362,512,Precuneus posterior 
5992,512,240,321,512,Cuneus posterior
5993,512,240,123,512,Cuneus anterior RH
5994,512,240,511,512,Parieto-occipital sulcus middle LH
5995,512,240,521,1024,Cuneus superior LH
5996,512,240,846,1024,Cuneus superior
5997,512,240,555,1024,Cuneus mid-posterior
5998,512,240,61,1024,Parieto-occipital sulcus posterior LH
5999,512,240,719,1024,Cuneus postero-superior LH
6000,512,241,5,64,Dorsal Parieto-occipital sulcus
6001,512,241,18,64,Precuneus superior
6002,512,241,20,64,Central Parieto-occipital sulcus
6003,512,241,56,64,Superior occipital sulcus
6004,512,241,57,64,Superior parietal lobule
6005,512,241,118,128,Parieto-occipital sulcus antero-superior
6006,512,241,17,128,Parieto-occipital sulcus postero-superior
6007,512,241,121,128,"Precuneus, posterior"
6008,512,241,66,128,Cerebrospinal fluid (between Parieto-occipital sulcus and skull)
6009,512,241,73,128,Superior occipital sulcus
6010,512,241,216,256,Parieto-occipital sulcus superior
6011,512,241,24,256,"Parieto-occipital sulcus, superior"
6012,512,241,241,256,Precuneus posterior
6013,512,241,106,256,"Intraparietal sulcus posterior, LH"
6014,512,241,18,256,Cerebrospinal fluid (between precuneus and skull)
6015,512,241,395,512,Precuneus postero-superior 
6016,512,241,217,512,Parieto-occipital sulcus postero-superior 
6017,512,241,55,512,Parieto-occipital sulcus mid-posterior
6018,512,241,453,512,Superior occipital gyrus superior RH
6019,512,241,460,512,Intraparietal sulcus posterior RH
6020,512,241,30,1024,Superior parietal lobule posterior RH
6021,512,241,211,1024,Precuneus postero-superior RH
6022,512,241,681,1024,Precuneus posterior LH
6023,512,241,810,1024,Superior parietal lobule postero-superior LH
6024,512,241,434,1024,Parieto-occipital sulcus mid-superior
6025,512,242,27,64,Superior parietal lobule posterior
6026,512,242,33,64,Superior parietal lobule anterior
6027,512,242,57,64,Superior parietal lobule
6028,512,242,32,64,Intraparietal sulcus
6029,512,242,50,64,Postcentral gyrus LH
6030,512,242,56,128,"Intraparietal sulcus anterior, LH"
6031,512,242,74,128,"Postcentral sulcus, superior"
6032,512,242,89,128,"Superior parietal lobule, anterior"
6033,512,242,86,128,Cerebrospinal fluid (between parietal lobe and skull)
6034,512,242,7,128,"Intraparietal sulcus posterior, LH"
6035,512,242,106,256,"Intraparietal sulcus posterior, LH"
6036,512,242,19,256,Superior parietal lobule
6037,512,242,183,256,Intraparietal sulcus LH
6038,512,242,208,256,Superior parietal lobule superior
6039,512,242,189,256,Superior parietal lobule anterior
6040,512,242,144,512,Intraparietal sulcus middle LH
6041,512,242,155,512,Intraparietal sulcus mid-anterior LH
6042,512,242,35,512,Intraparietal sulcus anterior LH
6043,512,242,50,512,Intraparietal sulcus superior LH
6044,512,242,385,512,Intermediate primus of Jensen LH
6045,512,242,866,1024,Intraparietal sulcus mid-anterior LH
6046,512,242,811,1024,Superior parietal sulcus inferior LH
6047,512,242,13,1024,Superior parietal lobule anterior LH
6048,512,242,448,1024,Superior parietal sulcus middle LH
6049,512,242,353,1024,Intraparietal sulcus middle LH
6050,512,243,16,64,Posterior fusiform gyrus
6051,512,243,61,64,Middle temporal gyrus
6052,512,243,7,64,Superior temporal sulcus with angular gyrus
6053,512,243,59,64,Angular gyrus
6054,512,243,32,64,Intraparietal sulcus
6055,512,243,25,128,"Lateral occipital cortex, inferior"
6056,512,243,65,128,Ventrolateral fusiform gyrus
6057,512,243,34,128,"Inferior temporal gyrus, posterior"
6058,512,243,110,128,"Inferior parietal lobule, LH"
6059,512,243,108,128,Inferior occipital gyrus
6060,512,243,113,256,Lateral occipital cortex anterior
6061,512,243,212,256,Inferior temporal sulcus posterior LH
6062,512,243,64,256,"Angular gyrus inferior, LH"
6063,512,243,240,256,Lateral occipital cortex inferior
6064,512,243,120,256,Lateral occipital cortex superior
6065,512,243,352,512,Lateral occipital cortex anterior LH
6066,512,243,138,512,Superior temporal sulcus posterior LH
6067,512,243,386,512,Lateral occipital cortex antero-superior LH
6068,512,243,509,512,Middle temporal gyrus mid-posterior LH
6069,512,243,411,512,Angular gyrus antero-inferior LH
6070,512,243,972,1024,Middle temporal gyrus posterior superior LH
6071,512,243,885,1024,Middle temporal gyrus posterior inferior LH
6072,512,243,73,1024,Angular gyrus postero-inferior LH
6073,512,243,894,1024,Lateral occipital cortex middle LH
6074,512,243,887,1024,Lateral occipital cortex antero-inferior LH
6075,512,244,43,64,Callosomarginal sulcus
6076,512,244,14,64,Mid-posterior cingulate gyrus
6077,512,244,4,64,Posterior Cingulate cortex
6078,512,244,33,64,Superior parietal lobule anterior
6079,512,244,28,64,Paracentral lobule
6080,512,244,63,128,"Posterior cingulate cortex, superior"
6081,512,244,105,128,"Cingulate sulcus, posterior"
6082,512,244,59,128,Inferior callosomarginal sulcus
6083,512,244,121,128,"Precuneus, posterior"
6084,512,244,33,128,Posterior cingulate cortex
6085,512,244,65,256,Precuneus anterior
6086,512,244,256,256,Precuneus superior
6087,512,244,252,256,Callosomarginal sulcus inferior
6088,512,244,19,256,Superior parietal lobule
6089,512,244,178,256,Posterior cingulate
6090,512,244,253,512,Precuneus middle
6091,512,244,152,512,Posterior cingulate cortex superior
6092,512,244,143,512,Precuneus anterior
6093,512,244,358,512,Subparietal sulcus RH
6094,512,244,413,512,Precuneus RH
6095,512,244,903,1024,Precuneus anterior
6096,512,244,571,1024,Precuneus middle RH
6097,512,244,843,1024,Callosomarginal sulcus mid-inferior
6098,512,244,671,1024,Precuneus antero-superior
6099,512,244,598,1024,Paracentral lobule postero-inferior RH
6100,512,245,40,64,Precentral gyrus superior
6101,512,245,57,64,Superior parietal lobule
6102,512,245,17,64,Superior frontal gyrus medial
6103,512,245,1,64,Superior frontal sulcus
6104,512,245,49,64,Inferior frontal sulcus
6105,512,245,51,128,Cerebrospinal fluid (between superior part of superior frontal gyrus and skull)
6106,512,245,36,128,"Superior frontal gyrus, posterior"
6107,512,245,104,128,Inferior frontal sulcus posterior RH
6108,512,245,9,128,Superior frontal sulcus
6109,512,245,125,128,"Postcentral gyrus, middle"
6110,512,245,192,256,Middle frontal gyrus posterior RH
6111,512,245,129,256,"Precentral sulcus, RH"
6112,512,245,202,256,Cerebrospinal fluid (between middle frontal gyrus and skull)
6113,512,245,196,256,Superior frontal gyrus posterior RH
6114,512,245,248,256,Superior frontal sulcus RH
6115,512,245,203,512,Middle frontal gyrus mid-posterior RH
6116,512,245,294,512,Middle frontal gyrus posterior RH
6117,512,245,188,512,Cerebrospinal fluid (between superior frontal gyrus lateral RH and skull)
6118,512,245,65,512,Precentral gyrus mid-superior 
6119,512,245,277,512,Superior frontal sulcus mid-posterior RH
6120,512,245,87,1024,Cerebrospinal fluid (between middle frontal gyrus and skull)
6121,512,245,240,1024,Middle frontal gyrus posterior RH
6122,512,245,628,1024,Cerebrospinal fluid (between middle frontal gyrus RH and skull)
6123,512,245,299,1024,Middle frontal gyrus mid-posterior superior RH
6124,512,245,974,1024,Middle frontal gyrus posterior superior RH
6125,512,246,32,64,Intraparietal sulcus
6126,512,246,57,64,Superior parietal lobule
6127,512,246,36,64,Angular gyrus
6128,512,246,27,64,Superior parietal lobule posterior
6129,512,246,54,64,Precuneus superior
6130,512,246,21,128,"Angular gyrus superior, RH"
6131,512,246,73,128,Superior occipital sulcus
6132,512,246,66,128,Cerebrospinal fluid (between Parieto-occipital sulcus and skull)
6133,512,246,24,128,"Angular gyrus, posterior"
6134,512,246,7,128,"Intraparietal sulcus posterior, LH"
6135,512,246,97,256,Superior occipital gyrus RH
6136,512,246,29,256,"Angular gyrus superior, RH"
6137,512,246,118,256,"Intraparietal sulcus ventral, RH"
6138,512,246,166,256,Angular gyrus superior
6139,512,246,126,256,"Angular gyrus posterior, RH"
6140,512,246,507,512,Superior occipital sulcus RH
6141,512,246,460,512,Intraparietal sulcus posterior RH
6142,512,246,418,512,Angular gyrus posterior RH
6143,512,246,453,512,Superior occipital gyrus superior RH
6144,512,246,305,512,Angular gyrus superior RH
6145,512,246,101,1024,Lateral occipital cortex superior RH
6146,512,246,178,1024,Superio occipital sulcus superior RH
6147,512,246,863,1024,Lateral occipital cortex mid-superior RH
6148,512,246,470,1024,Intraparietal sulcus middle RH
6149,512,246,429,1024,Intraparietal sulcus superior posterior RH
6150,512,247,12,64,Paracentral gyrus RH
6151,512,247,63,64,Central sulcus
6152,512,247,10,64,Superior parts of Postcentral and Precentral gyri
6153,512,247,49,64,Inferior frontal sulcus
6154,512,247,41,64,Postcentral gyrus inferior
6155,512,247,114,128,"Supramarginal gyrus anterior, RH"
6156,512,247,48,128,"Postcentral sulcus inferior, LH"
6157,512,247,125,128,"Postcentral gyrus, middle"
6158,512,247,15,128,Precentral gyrus inferior
6159,512,247,84,128,Precentral gyrus superior
6160,512,247,73,256,Supramarginal gyrus
6161,512,247,150,256,Cerebrospinal fluid (between precentral gyrus and skull)
6162,512,247,38,256,"Supramarginal gyrus, RH"
6163,512,247,243,256,Postcentral sulcus middle RH
6164,512,247,210,256,Precentral sulcus inferior RH
6165,512,247,73,512,Postcentral sulcus RH
6166,512,247,61,512,Postcentral sulcus inferior RH
6167,512,247,387,512,Supramarginal gyrus inferior RH
6168,512,247,6,512,Lateral fissure posterior ramus RH
6169,512,247,132,512,Postcentral gyrus mid-inferior
6170,512,247,940,1024,Supramarginal gyrus anterior RH
6171,512,247,374,1024,Supramarginal gyrus antero-superior RH
6172,512,247,663,1024,Postcentral sulcus inferior RH
6173,512,247,418,1024,Supramarginal gyrus superior RH
6174,512,247,547,1024,Cerebrospinal fluid (between postcentral gyrus and skull RH)
6175,512,248,53,64,Parieto occipital sulcus anterior
6176,512,248,5,64,Dorsal Parieto-occipital sulcus
6177,512,248,35,64,Lingual gyrus anterior
6178,512,248,22,64,Superior fornix and isthmus
6179,512,248,60,64,Cuneus
6180,512,248,61,128,Parieto-occipital sulcus anterior
6181,512,248,6,128,Lower posterior cingulate cortex
6182,512,248,33,128,Posterior cingulate cortex
6183,512,248,8,128,Parieto-occipital sulcus central
6184,512,248,85,128,"Calcarine cortex, anterior"
6185,512,248,102,256,Ventral posterior cingulate cortex
6186,512,248,195,256,Lingual gyrus
6187,512,248,90,256,Dorsal posterior cingulate cortex
6188,512,248,218,256,Precuneus inferior
6189,512,248,151,256,"Parieto-occipital sulcus, anterior"
6190,512,248,432,512,Subparietal sulcus inferior LH
6191,512,248,250,512,Retrosplenial cortex superior
6192,512,248,91,512,Parieto-occipital sulcus anterior
6193,512,248,122,512,Lingual gyrus medial
6194,512,248,142,512,Posterior cingulate cortex LH
6195,512,248,493,1024,Posterior cingulate cortex
6196,512,248,838,1024,Posterior cingulate cortex antero-inferior
6197,512,248,867,1024,Subparietal sulcus inferior RH
6198,512,248,634,1024,Precuneus inferior LH
6199,512,248,715,1024,Subparietal sulcus
6200,512,249,19,64,Planum polare
6201,512,249,61,64,Middle temporal gyrus
6202,512,249,26,64,Mid-anterior Cingulate cortex
6203,512,249,25,64,Putamen
6204,512,249,64,64,Caudate
6205,512,249,107,128,Anterior insula
6206,512,249,79,128,Pars triangularis
6207,512,249,67,128,"Anterior insula, RH-dominated"
6208,512,249,49,128,"Insula center, and lateral fissure"
6209,512,249,99,128,Posterior insula ventral
6210,512,249,110,256,Insula anterior
6211,512,249,20,256,Frontal operculum LH
6212,512,249,16,256,"Pars opercularis, pars triangularis LH"
6213,512,249,74,256,Insula
6214,512,249,163,256,"Superior temporal gyrus, medial"
6215,512,249,330,512,Central operculum LH
6216,512,249,325,512,Anterior horizontal ramus of the lateral fissure LH
6217,512,249,388,512,Anterior insula dorsal LH
6218,512,249,27,512,Anterior vertical ramus of the lateral fissure LH
6219,512,249,3,512,"Anterior insula, ventral"
6220,512,249,567,1024,Anterior insula antero-superior
6221,512,249,229,1024,Frontal opercula medial
6222,512,249,334,1024,Pars triangularis LH
6223,512,249,171,1024,Anterior insula LH
6224,512,249,494,1024,Pars triangularis inferior LH
6225,512,250,4,64,Posterior Cingulate cortex
6226,512,250,53,64,Parieto occipital sulcus anterior
